Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text
4469,1397558216955858958,BJP4RISHABH,1569261188147470336,2022-09-12 09:46:37+00:00,"JCB will be in Action Soon

#GyanvapiCase",en,0,168,jcb will be in action soon 
4470,1243207313676095495,sanatani58,1569261187770257409,2022-09-12 09:46:37+00:00,"#GPatience &amp; Wait of Nandi ji will never go in vain..
Har Har Mahadev 🚩🚩
#GyanvapiCase https://t.co/nOnhx53jyk",en,0,4466,amp wait of nandi ji will never go in vain har har mahadev URL 
4475,1557309080145866753,r_devgune,1569261120950771713,2022-09-12 09:46:21+00:00,"#GyanvapiCase

Uttar Pradesh | The court rejected the Muslim side's petition and said the suit is maintainable. The next hearing of the case is on Sep 22: Advocate Vishnu Shankar Jain, representing the Hindu side in the #Gyanvapi case 

#GyanvapiCase LIVE Updates: https://t.co/p1u0n0lXjI",en,0,1,uttar pradesh the court rejected the muslim side petition and said the suit is maintainable the next hearing of the case is on sep 22 advocate vishnu shankar jain representing the hindu side in the case live update URL 
4478,1538970754645377024,HindaviSoul,1569261088230998016,2022-09-12 09:46:13+00:00,"Its monday of Mangal Mahadev &amp; mangalmay news break!Varanasi Court rejected plea of Intezamia Masjid Committee. Suit filed by 5 Hindu women seeking worshipping rights in Gyanvapi compound is maintainable.The Places of Worship Act is not applicable!
Har Har Mahadev!!
#GyanvapiCase https://t.co/hdm7zxuEfL",en,0,3164,it monday of mangal mahadev amp mangalmay news break varanasi court rejected plea of intezamia masjid committee suit filed by hindu woman seeking worshipping right in gyanvapi compound is maintainable the place of worship act is not applicable har har mahadev URL 
4480,1275750767366987779,Raj11662,1569261065820672001,2022-09-12 09:46:08+00:00,"Gearing up divided 62.64% Voters of 2019 for ouster of Manufactured OBC &amp; Media Made #Modi Ji in 2024.

#OBC_Boycott_Amit_Shah #OBC_विरोधी_भाजपा #JDU_RJD #बिहार #KhelaHobe #UddhavThackeray #MamataBanerjee #NitishKumar #MKStalin #Rajasthan #GyanvapiCase #SillySouls, #smritiirani https://t.co/JAsetkduhn",en,0,24,gearing up divided 62 64 voter of 2019 for ouster of manufactured obc amp medium made ji in 2024 URL 
4481,143112937,manasmishraTNO,1569261060586348545,2022-09-12 09:46:06+00:00,"Patience &amp; Wait of Nandi ji will never go in vain..
Har Har Mahadev 🚩🚩
#GyanvapiCase https://t.co/IEJwAwD18x",en,0,103,patience amp wait of nandi ji will never go in vain har har mahadev URL 
4482,248349456,yogidildar,1569261059302883329,2022-09-12 09:46:06+00:00,Har Har Mahadev. Congratulations putting facts in front of the court wisely. #GyanvapiCase https://t.co/rEnu7xvJpf,en,0,7,har har mahadev congratulation putting fact in front of the court wisely URL 
4484,837630179447025664,satenderrawatuk,1569261050327080960,2022-09-12 09:46:04+00:00,"Massive Victory for Hindus : 

Plea by the mosque side on the Places of Worship Act argument rejected by Varanasi court. 

Gyanvapi next hearing on September 22. 
#GyanvapiCase https://t.co/5Nl8gzrR4i",en,0,3224,massive victory for hindu plea by the mosque side on the place of worship act argument rejected by varanasi court gyanvapi next hearing on september 22 URL 
4485,1526160108220166144,Kanishaghorpad1,1569261043616206850,2022-09-12 09:46:02+00:00,"#GyanvapiCase

Uttar Pradesh | The court rejected the Muslim side's petition and said the suit is maintainable. The next hearing of the case is on Sep 22: Advocate Vishnu Shankar Jain, representing the Hindu side in the #Gyanvapi case 

#GyanvapiCase LIVE Updates: https://t.co/vh7C3iJGEd",en,0,18,uttar pradesh the court rejected the muslim side petition and said the suit is maintainable the next hearing of the case is on sep 22 advocate vishnu shankar jain representing the hindu side in the case live update URL 
4489,1526157730909540352,thokepratibha1,1569260946551615488,2022-09-12 09:45:39+00:00,"Me and my excited Bois waiting for karseva.....😁🤣

#GyanvapiCase 
#GyanvapiCase https://t.co/7b7mNoYJXM",en,0,16,me and my excited bois waiting for karseva URL 
4491,1153533154826706945,Prashaforever,1569260918529495040,2022-09-12 09:45:33+00:00,"The wait is about to end.
 Har Har Mahadev 🙏

#GyanvapiCase https://t.co/pPGyPPwHry",en,0,391,the wait is about to end har har mahadev URL 
4495,1090596043606106112,ShivamS799,1569260832747573249,2022-09-12 09:45:12+00:00,"Patience &amp; Wait of Nandi ji will never go in vain..
Har Har Mahadev 🚩🚩
#GyanvapiCase
@BJP4UP8 
@nishanktripath1 https://t.co/FyPGORKJzg",en,0,474,patience amp wait of nandi ji will never go in vain har har mahadev URL 
4496,794504882266853376,karvhp,1569260819850067969,2022-09-12 09:45:09+00:00,"#GyanvapiCase Petition By Hindu Women’s Plea For Worship  Maintainable: Varanasi court
Hara Hara Mahadeva
@VHPDigital @BajrangDalOrg",en,0,1651,petition by hindu woman plea for worship maintainable varanasi court hara hara mahadeva 
4500,1517819656379138049,Saffron_coming,1569260792066998272,2022-09-12 09:45:02+00:00,"hey u r a king
@Vishnu_Jain1 sir

we will get our 30k plus temples #Gyanvapi #GyanvapiCase https://t.co/C4ZSLyq239",en,0,429,hey king sir we will get our 30k plus temple URL 
4501,1526154714609782784,KrishnaK0900,1569260784303341568,2022-09-12 09:45:01+00:00,"#GyanvapiCase
Some Heroes wear Black 🔥🔥

#GyanvapiCase https://t.co/wUEhffpDHA",en,0,14,some hero wear black URL 
4504,1193861496582725632,IndianBackchod,1569260750321119232,2022-09-12 09:44:52+00:00,"The #Varanasi District Court accepts the Hindu side's case and rules that the #Gyanvapimosque controversy is maintainable. The next hearing will take place on September 22.
#GyanvapiCase #India https://t.co/CCZD90oso6",en,0,4551,the district court accepts the hindu side case and rule that the controversy is maintainable the next hearing will take place on september 22 URL 
4507,1539309445628710912,akhanda04041628,1569260688421560323,2022-09-12 09:44:38+00:00,"Me and my excited Bois waiting for karseva.....😁🤣

#GyanvapiCase https://t.co/YwDHD7XPuT",en,0,84,me and my excited bois waiting for karseva URL 
4510,1526484661370867714,Atharvpatil321,1569260664560168961,2022-09-12 09:44:32+00:00,"#GyanvapiCase
Patience &amp; Wait of Nandi ji will never go in vain..
Har Har Mahadev 🚩🚩
#GyanvapiCase https://t.co/2qtGvI7pFD",en,0,5,patience amp wait of nandi ji will never go in vain har har mahadev URL 
4516,1416191451197673473,Badkarmatoxic,1569260565935325184,2022-09-12 09:44:09+00:00,Only karsewak moment can heal my mental health #GyanvapiCase,en,0,1098,only karsewak moment can heal my mental health 
4520,1416191451197673473,Badkarmatoxic,1569260537762172931,2022-09-12 09:44:02+00:00,"Me and my bois are ready for this exicted moment to be witness 
#GyanvapiCase https://t.co/1q2wxNRlrj",en,0,1098,me and my bois are ready for this exicted moment to be witness URL 
4521,1479383653746503681,Kavya_Malhotra_,1569260527259652097,2022-09-12 09:43:59+00:00,"Don't u c masjid was built above temple, wat u see in this picture. Temple was always,has been and will be in the same place from decades and coming.Temple structure was clearly visible.A blind can see that And on the other hand evidence all belongs to temple shiva.
#GyanvapiCase https://t.co/q22kpqgZHz",en,0,75,don masjid wa built above temple wat see in this picture temple wa always ha been and will be in the same place from decade and coming temple structure wa clearly visible blind can see that and on the other hand evidence all belongs to temple shiva URL 
4522,50469715,iVivekSinghBJP,1569260524537528320,2022-09-12 09:43:59+00:00,"Big Victory for Sanatani’s

Varanasi Court 'REJECTS' Order 7 Rule 11 application filed by masjid committee in #GyanvapiCase 

Suit filed by 5 Hindu women seeking worshipping rights in the #Gyanvapi compound is 'MAINTAINABLE'.

Har Har Mahadev 🚩
#GyanvapiVerdict  #VaranasiCourt https://t.co/ZlqWYpuxPL",en,1,4833,big victory for sanatani varanasi court reject order rule 11 application filed by masjid committee in suit filed by hindu woman seeking worshipping right in the compound is maintainable har har mahadev URL 
4523,1102929572666974208,Kalusinghdevda9,1569260522121621504,2022-09-12 09:43:58+00:00,"Breaking - Hindu Side won Muslim side plea rejected by Varanasi Court

Har Har Mahadev ❤️

Satya hi Shiv hai 🔱

#Gyanvapi
#GyanvapiCase
#Varanasi https://t.co/FYPyeu47be",en,0,1169,breaking hindu side won muslim side plea rejected by varanasi court har har mahadev satya hi shiv hai URL 
4527,966220364954169345,raajthakor73,1569260494707630082,2022-09-12 09:43:52+00:00,"@DKSinghMohit Dharmo Rakshati Rakshitaha 🚩

If you protect Dharma, then Dharma will protect you ❤️

Har Har Mahadev 🙏
#GyanvapiCase",en,0,2180,dharmo rakshati rakshitaha if you protect dharma then dharma will protect you har har mahadev 
4530,1542975726227693568,bdHinduUpdates,1569260474407202817,2022-09-12 09:43:47+00:00,"BREAKING:

#GyanvapiCase Petition By Hindu Women’s Plea For Worship  Maintainable: Varanasi court.",en,0,484,breaking petition by hindu woman plea for worship maintainable varanasi court 
4534,1515653143391969283,SobhnaPandey45,1569260441838436353,2022-09-12 09:43:39+00:00,"Beginning 🔥🚩
#GyanvapiCase https://t.co/iOuiW8ID3H",en,1,862,beginning URL 
4535,181471982,iTiwariAtul,1569260430543159298,2022-09-12 09:43:36+00:00,"The court rejected the Muslim side's petition and said the suit is maintainable. The next hearing of the case is on Sep 22: Advocate Vishnu Shankar Jain, representing the Hindu side in the #Gyanvapi case 

#GyanvapiCase https://t.co/C9MU5Paq9Z",en,0,2051,the court rejected the muslim side petition and said the suit is maintainable the next hearing of the case is on sep 22 advocate vishnu shankar jain representing the hindu side in the case URL 
4541,947864714523979776,anirudhgarg_,1569260389803905024,2022-09-12 09:43:27+00:00,"#Gyanvapi a Lord Shiva temple was, is &amp; will remain a temple no matter what &amp; #Varanasi has great significance in Hinduism

We get back #Ayodhya we'll get back #Kashi &amp; #Mathura too, 🙏

#GyanvapiCase #Gyanvapimosque
#GYANWAPI #Gyanvapimosque #GyanvapiCase https://t.co/lfecxHbrZs",en,0,664,lord shiva temple wa is amp will remain temple no matter what amp ha great significance in hinduism we get back we ll get back amp too URL 
4542,1534390441353052160,NAVNEET09780119,1569260383130759170,2022-09-12 09:43:25+00:00,We won #GyanvapiCase https://t.co/sGv6OjLcO7,en,0,1,we won URL 
4543,1566086975827808256,yuvraj_verma0,1569260368899473412,2022-09-12 09:43:22+00:00,"Some heroes wear black 😎
We Won
#GyanvapiCase https://t.co/sOh27ekXD8",en,0,38,some hero wear black we won URL 
4546,928876088716963840,Sachin5572,1569260344555769856,2022-09-12 09:43:16+00:00,"#placesofworshipact #GyanvapiCase

No act is bigger than fact ☺️ https://t.co/iSjMi4EVGZ",en,0,6,no act is bigger than fact URL 
4547,56039856,abhijitmajumder,1569260334527184896,2022-09-12 09:43:13+00:00,"One battle won in Kashi. But the big war is in Supreme Court.
Places of Worship Act 1991 must go.
You cannot rob my entire home, give me back one shelf, and say claim no more.
Every temple vandalised or destroyed must be accounted for. #GyanvapiCase",en,55,576357,one battle won in kashi but the big war is in supreme court place of worship act 1991 must go you cannot rob my entire home give me back one shelf and say claim no more every temple vandalised or destroyed must be accounted for 
4548,616155719,MohitRaj1993,1569260323445833729,2022-09-12 09:43:11+00:00,"#GyanvapiCase
350 years 🙏🛕🚩 https://t.co/kqBqWxLKdq",en,0,83,350 year URL 
4552,1243207313676095495,sanatani58,1569260254738919425,2022-09-12 09:42:54+00:00,"Some Heroes wear Black 🔥🔥

#GyanvapiCase https://t.co/8TvKKRY5fv",en,0,4466,some hero wear black URL 
4553,4907617525,SunilShah4444,1569260247151419394,2022-09-12 09:42:53+00:00,"A 1000 year old unbroken tradition

Initiated by the Great Rajaraja Chola, the Mahadev Abhishek at the magnificent Brihadeeswara Temple continues to date.
Har Har Mahadev..!
..!#Gyanvapi #GyanvapiCase 
Har Har Mahadev #YogiAdityanath
#KashiVishwanath 
#हर_हर_महादेव__ॐ
#sunilshah https://t.co/hKYPrG3fLI",en,0,1194,100 year old unbroken tradition initiated by the great rajaraja chola the mahadev abhishek at the magnificent brihadeeswara temple continues to date har har mahadev har har mahadev URL 
4557,1398116131223719944,kadak_chai_,1569260212355481602,2022-09-12 09:42:44+00:00,"#GyanvapiCase #KashiVishwanath
 
Nandi Maharj....Chad personality 🔥 who waited for more than 350 years for Shivji🙏🏻 https://t.co/Q4Tw5U8VhY",en,7,2582,nandi maharj chad personality who waited for more than 350 year for shivji URL 
4558,872382103253549056,IttcdIndia,1569260211491475456,2022-09-12 09:42:44+00:00,"Today Trending News on google and another platform to attract the Indian by News Reporter
#GyanvapiCase https://t.co/px6vpq0FcL",en,0,137,today trending news on google and another platform to attract the indian by news reporter URL 
4561,1001049399194087426,Nishant7044,1569260203488743425,2022-09-12 09:42:42+00:00,"Dharmo Rakshati Rakshitaha 🚩

If you protect Dharma, then Dharma will protect you ❤️

Har Har Mahadev 🙏

#GyanvapiCase 
#Gyanvapi
#Gyanvapimandir #vishnusankarjain https://t.co/o6ru2QKJNB",en,0,535,dharmo rakshati rakshitaha if you protect dharma then dharma will protect you har har mahadev URL 
4563,2899454071,yamini_jyoti,1569260185436438528,2022-09-12 09:42:38+00:00,"Step by step! 
Achieving the target  legally with patience! 
Just like Ayodhya Ram Mandir! 
Finally, the days of Nandi's wait are numbered. 
#GyanvapiCase
#ModiHaiToMumkinHai https://t.co/hkxK1jkJBI",en,0,6529,step by step achieving the target legally with patience just like ayodhya ram mandir finally the day of nandi wait are numbered URL 
4568,119621958,mohnotgaurav18,1569260150082650118,2022-09-12 09:42:29+00:00,"Congratulations to @Vishnu_Jain1
Ji and Hari Shankar Jain ji for their victory. 

#GyanvapiCase",en,0,27271,congratulation to ji and hari shankar jain ji for their victory 
4569,2313149677,skavimandan,1569260136996442114,2022-09-12 09:42:26+00:00,"#GyanvapiCase
Har har mahadev day to rejoice today",en,0,27,har har mahadev day to rejoice today 
4574,67577895,barandbench,1569260063554142208,2022-09-12 09:42:09+00:00,"#Breaking The suit filed by Hindu parties seeking worship rights inside the Gyanvapi mosque is maintainable: Varanasi Court 

#Varanasi #Gyanvapi #GyanvapiCase

Next hearing of the case is on September 22 https://t.co/r9VWPqGg6q",en,4,494168,the suit filed by hindu party seeking worship right inside the gyanvapi mosque is maintainable varanasi court next hearing of the case is on september 22 URL 
4576,2906629116,HES4DELHI,1569260050421776385,2022-09-12 09:42:06+00:00,"Dharmo Rakshati Rakshitaha 🚩

If you protect Dharma, then Dharma will protect you ❤️

Har Har Mahadev 🙏
#GyanvapiCase https://t.co/6AH0iYByDp",en,0,968,dharmo rakshati rakshitaha if you protect dharma then dharma will protect you har har mahadev URL 
4579,928876088716963840,Sachin5572,1569260011037261825,2022-09-12 09:41:56+00:00,"For those who need it the most.  
#हर_हर_महादेव__ॐ #GyanvapiCase https://t.co/yG75rI4HxV",en,0,6,for those who need it the most URL 
4581,835976341,dhulendraraika,1569259986328629251,2022-09-12 09:41:50+00:00,"Patience &amp; Wait of Nandi ji will never go in vain..
Har Har Mahadev 🚩🚩
#GyanvapiCase https://t.co/1KMyZYAL2d",en,0,2508,patience amp wait of nandi ji will never go in vain har har mahadev URL 
